path	bytes	sha256
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-017090_113.attempt1.proved.json	2862	7a331adf6d542acf1d166c76d22b335a0a68aacfeb9037819de63f4102403969
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-027061_114.attempt1.proved.json	1381	a8e6dcf4f4cf4523bbda2970cc6c9a104e763e04ce31440ed03cf7fe701775a5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-027061_115.attempt1.proved.json	1461	5e788c8f6b152508b49bd1a2099f8a440fb5038b4f67cb882df4b98e38a86c28
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-027061_116.attempt1.proved.json	2664	a18f1bd528057c194648b669319bf32d14d60ba05828619dd4b845414b8e9a95
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-027061_117.attempt1.proved.json	2353	25f7db9c246ddaee86f7582bf30eb2010c6df49565d66dedbc25adfb02c672a0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-027061_118.attempt1.proved.json	1506	553be8573889b0b5407ee7e9817e0760b4e17951e95c585b1efe5943f624e5f7
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-027061_119.attempt1.proved.json	1998	e85496f99fc01d746a15461b0d45676e374ce9e48878e29a5b6591681f6ba26a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-027061_120.attempt1.proved.json	2265	607ae4e479195f0b36a9fb267886e1fdf4e1f6f1c7a805fe61c5dcddbe2af923
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-027061_121.attempt1.proved.json	1952	a36bee79534f99a8e8f96b9e54cc647e2dd981f64d9351534d8ae0534b9cc0f2
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-027061_122.attempt1.proved.json	1213	be3b9ad1cf8cab9be0c6693a23741fb80df0f7f2b730236e6ec60b7f7527b445
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-027061_123.attempt1.proved.json	3103	34c46b46356066526bcb3f9d8aea9e1dd4f41095b2502cda6373736c6202c670
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-027061_124.attempt1.proved.json	922	019bb9f379c74adb848aa5f75e2efd7b2f3780486e4046ae8e7036b1d4fad313
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-032757_125.attempt1.proved.json	1643	a273f2a7319cb06b32b0ff5ce0f9f70bc6b816b6efbd49f486514963561adaec
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-032757_126.attempt1.proved.json	2235	da068a8491ca340c3f4a8097644784d1252080498f4c189aa0ca676412cb5b3e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-032757_127.attempt1.proved.json	1522	1b74ec0dbca675fb9dc7bf4583e2e85b229f2d12b5985de4d1b33dee84ae3e4e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-032757_128.attempt1.proved.json	2818	2641b311eb5b577178fe880fb600da2bc45c384010a337a5e7e0cdff64747577
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-032757_129.attempt1.proved.json	1004	9993e971a8af1d40d01d9cc5a806396982186f7490855809be64974471d4b35c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001104659-26-032757_130.attempt1.proved.json	2451	cef73d649a95f63cbe6aeb6f3172e0bc2db70025dc47ffa81f75d706b89d0560
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001171843-26-001288_131.attempt1.proved.json	2507	fa55e5eb370b1d7b4382d8f90fad6166b8d6a89c3e65f522e654a4f17a34f79d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001171843-26-001288_132.attempt1.proved.json	2448	280b900c3b810ed72c78a48f61840937f26544c71d5fcc34cdc437eaee0ca1b9
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001171843-26-001288_133.attempt1.proved.json	2324	2e0df1c90a96d6ebe7dea31387c235c14bbfb3a32a910ea1481c1f5e3b496148
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001171843-26-001288_134.attempt1.proved.json	1960	b10598d73017278c50ceec369c3dccebd08d0f94d2159a61b816453f27839637
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001171843-26-001288_135.attempt1.proved.json	1691	da7680b11c1473d6d401b8cd637021077cb34132c2a3a2c26ab78493a0f0f565
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/AAL_2026-04-23T08.30_136.attempt1.proved.json	2341	7c43b6b4f06e76659a2ab8e6470fc520549295d903b99475864d79570edbbde3
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/AAL_2026-04-23T08.30_137.attempt1.proved.json	1882	a9e0e95cf598f501414b9a78b4b5d89e9e73a3aff345fe55142495724dc54c1f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/AAL_2026-04-23T08.30_138.attempt1.proved.json	2884	e18111f52e887665326c66f8dc0cf498c86b31f8b5d744213a913dfd32decdfc
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/AAL_2026-04-23T08.30_139.attempt1.proved.json	2356	80dc99dabbfd341e8e5b306d7686d71c50799072c5a097f0e322c0c57e530f6a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/BBY_2026-03-03T08.00_140.attempt1.proved.json	2144	9ab338f29cd0f05a8ce707a6600dd6945074127441810fbe7b0fa815063982bc
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/BBY_2026-03-03T08.00_141.attempt1.proved.json	4039	4e20c99cb24a462de34329fc78a42a9b1f117d0142da0aff66fa8d88e07dfc8c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/BBY_2026-03-03T08.00_142.attempt1.proved.json	1697	2c3e40aaa84361ca77ecb060b8805a4a7758033be74e806b35a206a97b8da795
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/BBY_2026-03-03T08.00_143.attempt1.proved.json	1814	40c9fea9f72b25493fc644b1d7cd3074abedf9ce083e454facb512dcc383c4a1
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/BBY_2026-03-03T08.00_144.attempt1.proved.json	1429	836c2b17be401408521b025ce5e15bb338a63a95c53d6c1c7ff66dd7acb75d4b
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/BBY_2026-03-03T08.00_145.attempt1.proved.json	1707	53d04da206c594663ae6ada22dc6332052b442778fa6a54d222b780bf92ce79d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/CMG_2026-02-03T16.30_146.attempt1.proved.json	2476	0b8adddb030f5a92a36ae0fab35a1cea969417d2ad1b9225151b40bc1c27237f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/CMG_2026-02-03T16.30_147.attempt1.proved.json	1405	0df8c05baac17adfb0f96cd9283dc9c85207c26180d5a112ab9cb1d276c64f04
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/CMG_2026-02-03T16.30_148.attempt1.proved.json	1126	227c074b4b1af37d3b7cb6de260c34a9f69a6ad76de12d5b8e16dceceb321025
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/CMG_2026-02-03T16.30_149.attempt1.proved.json	3007	32ddcad6a6feeead964ecede5fcc505136504e1ab0059a92ed7b5ec341a748ab
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/CMG_2026-02-03T16.30_150.attempt1.proved.json	1409	e657328dd82a6bcb96a4e651f531568bbb94642123ed11e39b0eabb91534b59c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/CMG_2026-02-03T16.30_151.attempt1.proved.json	1286	660679171abc8a6c597f6599fe7defbb2a9cb7c2b5d1af06b7ea590b3b9143b1
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/CMG_2026-02-03T16.30_152.attempt1.proved.json	2234	cbea717e015a9c2feffb9ea5bc1f624b3baf92f8caceccec6f9c4c65f0bfce67
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/DAL_2026-04-08T10.00_153.attempt1.proved.json	1440	dd4c808c8f168c9d5c4a8da3689111f4268f373a0b68a56c43e68b252ab4c5d9
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/DAL_2026-04-08T10.00_154.attempt1.proved.json	2991	327e0294b0d2649197695034e4e3b8d404a2564d692a71fdf36ea5feb9bf52ba
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/DAL_2026-04-08T10.00_155.attempt1.proved.json	1642	a8a241156f303635854c6883ea86de4497cdc050ad3b3401cf4f19f083d9655b
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/DAL_2026-04-08T10.00_156.attempt1.proved.json	2375	a9270318aa3c459f6b21e4c36c39b43547aff70e27b5a36adf64cf1f0dd35e7a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/DRI_2026-03-19T08.30_157.attempt1.proved.json	2022	0a4777bebd34673b05e4d1c5870eb0e3ece6944421ce6e0fb3733f0625cfb5e5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/DRI_2026-03-19T08.30_158.attempt1.proved.json	2069	af7b3a661819e0744e1f8ee378a1022c7597107654552fa6c9e00aae0b298d34
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/DRI_2026-03-19T08.30_159.attempt1.proved.json	2455	2232cf675db892877a68c7a5c2e2c2c031f3615a53766cc8b6bc856ed06ac264
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/DRI_2026-03-19T08.30_160.attempt1.proved.json	2356	14d51b85dbb125f1e4864a8b4ca3ed19a3b5380da8e5d4f61401027991bc98e0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/DRI_2026-03-19T08.30_161.attempt1.proved.json	2457	fbc119a56534d76aa8e33a2f366e183f1b97d29e88b6a0eb1801ad66e158fc64
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/DRI_2026-03-19T08.30_162.attempt1.proved.json	1281	362f8138eced563cbf5be1bd90c36ec7c1eadef0e3a6d8bd30c19c772b388606
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/DRI_2026-03-19T08.30_163.attempt1.proved.json	2607	7ea7e3b032f299c367081f8c52f2866c901da9ce6a6894409b33205fef5ad845
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/MCD_2026-02-11T16.30_164.attempt1.proved.json	4369	5cec674525da7af726fece4222e356a01c2e77a82577e1e991200b93d69b904d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/MCD_2026-02-11T16.30_165.attempt1.proved.json	1382	99c872eacea3440ed7ad14f77ba8d4c49c215ea67a0ef1d30de45bb381921530
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/MCD_2026-02-11T16.30_166.attempt1.proved.json	1748	3493041c4c177c8953d6a3d5f800e0c59a67e73503fff00356cbecb1282d698f
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/MCD_2026-02-11T16.30_167.attempt1.proved.json	2066	8c0f8c67ce4dd2f84a43b339a656e97e3546bcb45bdcc37dbea5df55af5b0739
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/MCD_2026-02-11T16.30_168.attempt1.proved.json	3372	492338fbd8cdc45b24508de68eb72c29283ae6bc5a8f6e39c067693baec31151
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/MCD_2026-02-11T16.30_169.attempt1.proved.json	3103	e0bca4ff580a59351a69fa606845287ef4572df97f320b73558238f194c709be
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/MCD_2026-02-11T16.30_170.attempt1.proved.json	2112	e8cf2a095e7d7dc8975a7dbcaa78ee0fee7ebc39f4fb784115e9a2c92fa555c0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/MCD_2026-02-11T16.30_171.attempt1.proved.json	2244	ec7b1866a623b971ea451bb6fca561528283daf6e276912d4a3a97ba0c60c059
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/MCD_2026-02-11T16.30_172.attempt1.proved.json	2033	2be09444d7381e13deca9418350cccab724a0717d68357d9a19f90e94602d999
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/MCD_2026-02-11T16.30_173.attempt1.proved.json	1456	9dc613b138731ca9cbdbcac59b9952d2e92603debbc32f75b886ec3605c1ba67
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/MCD_2026-02-11T16.30_174.attempt1.proved.json	4794	8881597ac58b87f1d0a32eceaebf7d9504db5c3bd478e1f9c5fe5bd3050e6113
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/ULTA_2026-03-12T16.30_175.attempt1.proved.json	1996	db2c75f3eede59b603d65bdd9f53156a7a10daed6d894035d9e72c01024c48b2
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/ULTA_2026-03-12T16.30_176.attempt1.proved.json	1317	5a67e6464168802714492174f053f9cb03c84ea6058144ebad66d07e3be2a8d0
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/ULTA_2026-03-12T16.30_177.attempt1.proved.json	1538	64b0b183ae73ddb43eb86e72fbe1c1810f0001087fbacc1746c4a88bf91d8368
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/ULTA_2026-03-12T16.30_178.attempt1.proved.json	2084	736706c21ceda0cdc8e33cba6d9521d4c7638ee7c90a7c6fec9f62b7d0fe84a8
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/ULTA_2026-03-12T16.30_179.attempt1.proved.json	771	997aff90ab4a3d0ddddd7e311a14eeb33d28e72b22f63190cd1ba46fb0a0b6b8
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/ULTA_2026-03-12T16.30_180.attempt1.proved.json	2136	ec5a8a7456926390a4655a8ea80a139855e7adb23b102f616ef11fae55e1d80a
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/ULTA_2026-03-12T16.30_181.attempt1.proved.json	3596	27a65dc5cd356c5b87e4baf84c18f83e0a747638197e8f71380bc879950fd15c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/ULTA_2026-03-12T16.30_182.attempt1.proved.json	1822	65e186e5189d623ee89544fb3cd8b07ac3e297b4acd95703a00b01dd11c3e950
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/YUM_2026-02-04T08.15_183.attempt1.proved.json	1455	cb786544971c74fe5cee28e194ea4325db873eb22353c5f085075f8ef87390c5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/YUM_2026-02-04T08.15_184.attempt1.proved.json	1538	62db7814c29691d6a09585cc2aaba8fbca648432082a0d9a092975ae1657d3b7
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/YUM_2026-02-04T08.15_185.attempt1.proved.json	3185	c364b6e035b1589928f49a1827e711b8acf4aa8c3c2687c261ffe7e27f1d4bae
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/YUM_2026-02-04T08.15_186.attempt1.proved.json	1453	bcf0521a35fc30ea8a712320847ac854272cc7a5e8426e55691ef562a8b9e99d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/YUM_2026-02-04T08.15_187.attempt1.proved.json	950	3f6496c55455737496c8ae5e7f1a729da504a809ced75f93235d6e1088f0eccb
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/YUM_2026-02-04T08.15_188.attempt1.proved.json	1760	81af4b7fff32862686924a1954060afe7aa9c87d9aaea8e24c899e31ae575b5e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/bzNews_42014391_189.attempt1.proved.json	2774	954b749b9b43675d0062b888d665f2f3b356fe7cc32cea51bc4d4da319e551e2
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/bzNews_42014391_190.attempt1.proved.json	1241	92bf0c34b11a6d4ee99c403b9c30c0ed2b41ff07b0a1eac0dc11c7182a4f2693
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/bzNews_49256211_191.attempt1.proved.json	1187	95f820602257b1e5d0bc390fe73207e708d998693ac755daab9dd5c7d8644e97
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/bzNews_50877032_192.attempt1.proved.json	3202	7c3eb6b5dbc5de51bce86d3cce04da4a9ac727cfcef470facb8d6264cc95252c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/bzNews_50877032_193.attempt1.proved.json	1055	fda342ae8f0eb366a9bd354c94d47a14cb760446b37983489e522102b020118e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/bzNews_50877032_194.attempt1.proved.json	1690	5aab60888d66a366948b3023892bc8fc49403cc073cdd79bf8d27acd28c3e9b5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/bzNews_51962983_195.attempt1.proved.json	1356	903b2c5178d0005088767323b2b0c8de8d039c4a548e7543f45d1e7fb12428ea
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_022e0101-dd7.000.raw.json	2235	da068a8491ca340c3f4a8097644784d1252080498f4c189aa0ca676412cb5b3e
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_02e8bc53-de0.000.raw.json	2578	22a4e8b9514c310f697d5bddca74d096c1899a4b0bbf90077ebd26843945b454
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_03263156-577.000.raw.json	1410	77771d7d54b30687abdaef8149eb6887256fcf73771e9611e4d56327e7b1b56c
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_044382a7-224.000.raw.json	3103	e0bca4ff580a59351a69fa606845287ef4572df97f320b73558238f194c709be
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_04e3c50f-68b.000.raw.json	2066	8c0f8c67ce4dd2f84a43b339a656e97e3546bcb45bdcc37dbea5df55af5b0739
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_0550b144-b06.000.raw.json	2234	cbea717e015a9c2feffb9ea5bc1f624b3baf92f8caceccec6f9c4c65f0bfce67
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_05e1ec27-4e0.000.raw.json	1746	861f4897cfa77e7b43f70a457ddda803a74ae3accf64ce54f3d592fefdd506c4
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_06d2e5ab-03b.000.raw.json	1928	35dcef88eda22b7af899ec6f09e46a75b037b5551c688a8559fda7be2a8aabb6
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_0b97b488-6ec.000.raw.json	2451	cef73d649a95f63cbe6aeb6f3172e0bc2db70025dc47ffa81f75d706b89d0560
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_0c415b70-724.000.raw.json	2607	7ea7e3b032f299c367081f8c52f2866c901da9ce6a6894409b33205fef5ad845
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_0d26cc80-2c4.000.raw.json	1381	a8e6dcf4f4cf4523bbda2970cc6c9a104e763e04ce31440ed03cf7fe701775a5
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_0d62e090-f41.000.raw.json	1861	d19495a6ff846d3ff4e8c1f66c9fdc144af7cd93ac205745e5d90bf633e90455
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_100703d1-0ca.000.raw.json	1440	dd4c808c8f168c9d5c4a8da3689111f4268f373a0b68a56c43e68b252ab4c5d9
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_1018b2ea-c29.000.raw.json	2457	fbc119a56534d76aa8e33a2f366e183f1b97d29e88b6a0eb1801ad66e158fc64
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_133be20b-db2.000.raw.json	2507	fa55e5eb370b1d7b4382d8f90fad6166b8d6a89c3e65f522e654a4f17a34f79d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_13e9ea6c-a96.000.raw.json	2442	58b55cd6f6c5972af274366c27cbd70776b0ad4992fc8921e4e71e61ac0b42bc
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_15e8b77d-d67.000.raw.json	2447	17e5026622c0dd4acf667d160d1c99147ca13602af93eb5157a68a9ec8708af6
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_16f69599-cec.000.raw.json	2681	cc564b49f7040f03c681748a155a346287478ec979e96ea1c0c966cd848ffb78
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_17c9a76a-bc3.000.raw.json	1453	bcf0521a35fc30ea8a712320847ac854272cc7a5e8426e55691ef562a8b9e99d
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_18dc74b7-77f.000.raw.json	2256	0a417cc021a83cefdcf01a07ec48bf7949060fe65eb11f99f9b6bd9ece6e60a6
bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/wf_18ea5fbf-a81.000.raw.json	2324	2e0df1c90a96d6ebe7dea31387c235c14bbfb3a32a910ea1481c1f5e3b496148
