class	path	sha256
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00050.attempt1.raw.json	cfc3d4f9e175a214968ced02d3fd70675e6962830b50369ad94882ad3a12bf49
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00051.attempt1.raw.json	0729aa71299dba8de683596fb3646b75481c34f12355e5e76344bc9f758faf72
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00052.attempt1.raw.json	afdb3533a5122ffa6e722306748346b2b6d15c5b14a812b288cd7d4ef7360fb4
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00053.attempt1.raw.json	be07784967cc7add3ba1f30217de080cfa5d1c15eb5691b671254e214d3d0c31
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00054.attempt1.raw.json	f601afa746e7a97ee0388a7ab8fc56df20e731a4d12136eb8646392a212502ab
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00055.attempt1.raw.json	504062d5b72a2d31724698dbf503d227f387c4459e63fbf88dd1eae80da6b633
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00056.attempt1.raw.json	909029ce45a227adca1fbcd7059e03bcb510ac017b5856af967dc2fd2386238f
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00057.attempt1.raw.json	1dcc51f66c6acfee8a9cc66eb113d9e9ac914904f0cc12d58644f0feb03a44df
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00058.attempt1.raw.json	7932f4c2a725371f6ca48146f64141b7aee4d7f1923f25b691263bbed38d779c
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00059.attempt1.raw.json	198d71caffd58b2c35e2ed8547af477050263526a4637e92c353cbeb81c305c7
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00060.attempt1.raw.json	1fc535c5c53c71fcd3f80f5c707b581d16ecdcf8b102f0307c1d0855f70cd138
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00061.attempt1.raw.json	8cccca14df038db01895fd539db53900f1b6454e6d61f263f19ec71309982b68
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00062.attempt1.raw.json	96aec148645e2e9a506954adb163f984b101ea709f627056724a21ca0bffcc9d
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00063.attempt1.raw.json	feec0228903b9463218362ca097a2be54599871fbe604ef5c740155472e52bfb
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00064.attempt1.raw.json	de9638102bbc8337cc32d1ebb611f3dfa8ad6c1b769fc4aabf55fe0db31a9b8a
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00065.attempt1.raw.json	925af2a3e140715ea4ec21c01236d9fd077f69c73c7ab86bfbca49b0efa0a4da
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00066.attempt1.raw.json	dac211e74a82a53e1b5d517023762a73cd7c2e3c4eca99223ad8e8af6c560f86
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00067.attempt1.raw.json	f7050392233b68375e9918a3c296e0f775c503c5570f350fe817f372fc880c75
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00068.attempt1.raw.json	b3b206e8574e6d6ae059096945dfc6d49a200182d361eb3a8fb595c6658fd765
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00069.attempt1.raw.json	c19da28aff8a1173fd54e0c4eeed08930fc79b14544be8be71e9be9ee8308dcd
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00070.attempt1.raw.json	3674dcccd3f21254d8541450c9225a18588c3e9643e18926b42f6c09d827a3d0
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00071.attempt1.raw.json	f46ec8ae84d2c8ce9ae5ae7f1197d79609db348c5449b26e3bb819a0e5b04e05
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00072.attempt1.raw.json	6a20288f087e1d7b6e7fb21ee606fa6ceb76c0d269babbeee486382a0be18f44
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00073.attempt1.raw.json	265bdd27785fe7e53d5a57cab573ab63350ea9d202643266b6770712e2e11f05
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00074.attempt1.raw.json	9f0eea9e8a4602a408d54977b91d19c268134fd826adbce0bb56d7612861d1b3
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00075.attempt1.raw.json	c35d80273eba74fa9b8c3b367e40f8f392001cdfc26e5a98e91207cfa31190d2
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00076.attempt1.raw.json	886c11a1df7876257e484a317f56740478e2bd72484f2f14c2f6e0ea345160cf
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00077.attempt1.raw.json	ce1cf3d40cc43553a007585d2640c295cd68c4d044a07229a78101797f0cb9d6
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00078.attempt1.raw.json	e0c8d3f6d30931b975b0b1beef5b67c761f7d5a08ac669ccc213e92c5f5c7077
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00079.attempt1.raw.json	a06458bf8123cf0e161dc1eca157b37c0f361dff45b01c49ffbc022056be02b7
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00080.attempt1.raw.json	dfd8f80ae04b8f36f06172f1daecd352838a3b230c97ecfcfd327240d9f6ecd1
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00081.attempt1.raw.json	e4bea184a3f18f71d4fbafba33106a22f01d255bf940b9b3de59f0671e5d7f47
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00082.attempt1.raw.json	72d0cb84e06b9826b8ff0ee4cd3ce090614e18b38ffdae2926a47e5187b7bf4f
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00083.attempt1.raw.json	64ab743b5a74258e958ddcd47b9067315ca68469098b8fb2215315a5e1f64e66
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00084.attempt1.raw.json	3064a92f8104baaa941d96fa336a07378b393bef6cc298e200f8e6c748aef9d5
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00085.attempt1.raw.json	0340449c0e88e18168f3adb0a48368b2b0d851f63eec590f2392d83a37f1d8c0
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00086.attempt1.raw.json	3435c6f13c9b4f1d2c903af4b61b0c332c49a346eefee56682a63e04342366c7
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00087.attempt1.raw.json	eecd837fc222a470aa4cf362d2ae31fb3e2742be647f3bf3de38c71866ff3fbf
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00088.attempt1.raw.json	0c5cf9b1132e945b2bd971fdc0f63c67dc21332dd24449196b2ed056b87a44cf
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00089.attempt1.raw.json	4f2d438df4fb77257b71c3925b919f9122c8da5a00094c2bb3a2172b310e4199
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00090.attempt1.raw.json	51f42ad4c6e823b7f337cf097461f20e401c0da1a65c100725f5eab63d073df7
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00091.attempt1.raw.json	2e63ba060d7c1c314ea67ebd946d419b8991591bcfdbbeacfe5f6d53baac5573
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00092.attempt1.raw.json	3d60d2e6c59d71f92373198d06aef512932482a7a94157d7eea032131d5724b6
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00093.attempt1.raw.json	e68540cfb7735b45670377ee80c20983dadf70e361e0a2c4df0b6ef282fcbc6d
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00094.attempt1.raw.json	d58606706515fc672186a2f77cf3b0e54d60187f9137b31531420dd01dac660d
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00095.attempt1.raw.json	acf2489c6994ad1ce34bf14ca823b9b28f009f5a693301da6beea55134dbc87a
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00096.attempt1.raw.json	a239fe06ff7dcc1f0d5654060a6bcf7d82189e721b273f57d2574b1be41a87e8
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00097.attempt1.raw.json	99ef5d99c16cf8724724b3df70da3ea5d2cfc56cf1a0fad7de2b75a6c5e00dc9
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00098.attempt1.raw.json	bf16446cf661d35b97de490b8d4aaa8e90f6cede36b6930e5b16a24ec094072c
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00099.attempt1.raw.json	24b525676760c9490d078d8fcfbe52c03e066a871f01566a2951061a1003d428
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00100.attempt1.raw.json	3239474fc94d10bdcfa1e764e97bee572b4265b57122e2e8687082b41154caa6
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00101.attempt1.raw.json	7c28055b9f63da2b5f7dab21eeab1aee46dbf51d844c22a6d172cfafa59bd403
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00102.attempt1.raw.json	45b40a49a8dc2139dea821e2d6d986cdd8a37b0fa9af5a1067ca11aba289b33a
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00103.attempt1.raw.json	6bf314d57e0ed9b7071ce924e8e634381741dfcd9892fdec1f1721f2d590ab51
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00104.attempt1.raw.json	337524d73dffee9660ee162d7fdf2819dbbef0245017869c05f2165f80f16f39
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00105.attempt1.raw.json	41f6d97c18a63b7370bec7442f10eade69de13d2437b661a6d031647218d4e12
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00106.attempt1.raw.json	70ca1856ebd83bbb72025272b48ed20a88889d41e311ca9c99ffe810d4c1f3c1
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00107.attempt1.raw.json	a6e9a95e775dfca18cefeab0b0ce997ad28b03facf46a39560ab9e74c8061b56
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00108.attempt1.raw.json	5e63a9e5fb4947ffe80505a0ba00865ca3c9434e1b24d970e7c48452e50b072d
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00109.attempt1.raw.json	5e63a9e5fb4947ffe80505a0ba00865ca3c9434e1b24d970e7c48452e50b072d
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00110.attempt1.raw.json	890715db2d5b45178322ca131398135226295846ab239d5f3647672c9ab28e33
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00111.attempt1.raw.json	e87408f41667fbd023c5cd0d44ed2f07318117f114ef77e06f54adfd1377aaf3
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00112.attempt1.raw.json	1b3a6c5dc2381a70eb23a279b64d5acf349a632d62fc5650de54d037bd6f9ac6
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00113.attempt1.raw.json	22502afb0bb6aafa0e3029c4aa0a9927bcebc0b21b9dec101813cb202f0c31dd
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00114.attempt1.raw.json	6956a5b31e388eb549979990a0aabca565b9a9ee1ddc0f299ffa79da7d5afb27
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00115.attempt1.raw.json	cc939085d546b12bad91f07c57060ccb8c3d83857c13e6f9abd92e5227d9a487
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00116.attempt1.raw.json	4709d84e07528484f81bcbef3f2a5fd9e34aa053825dc42b463cf86ef6d32fdd
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00117.attempt1.raw.json	42900bc8cf6b319cb927d3d7c357c5d5041baf2bf0d54aa8b7f487ba8212ebe2
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00118.attempt1.raw.json	e5edef2a1151e76350b630d76a5bf6fc47056c01dbea482b5a538c1d9bd393d9
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00119.attempt1.raw.json	ce376a9afb6ed630782e7153f6ec99b587ab9ac1c29daefa474ebf00995b7055
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00120.attempt1.raw.json	ef1651a09559bba117d617c5f4775d45532f44c503b12c4ed5aa366044a5607a
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00121.attempt1.raw.json	e2573ecc8a62db8080dbc6483e49a8835f458569e5d73a229d395c17a5a2a7ad
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00122.attempt1.raw.json	c0d82e3d81f2d1e09140c6eafe06feb0ffff268d16ca054caa2007a56f9c0416
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00123.attempt1.raw.json	ee96893b5c118eb49500fc87f4647268d5aa7fdb250a49838daa7060cb2b7355
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00124.attempt1.raw.json	b4ddbf977338942215db990415ffe7fdd00a6b461569104131a0e4ee411a00f0
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00125.attempt1.raw.json	68fe89b8f892bf5709ee94115317a73456d5f641e712e7f060c8208efdec760d
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00126.attempt1.raw.json	02c0d953a4194f735cb79df09fa82d2ef9e94ec1e8f65aab58df034df38f790f
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00127.attempt1.raw.json	a8c9239821797aec3a4d4f86fe6d32f035ff0fd62c07d17a3d7b8c9425430e8f
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00128.attempt1.raw.json	4683940dfe008436785cdd1a4959f3f7251f1eae5a9a3ed3d0296eada94c26f1
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00129.attempt1.raw.json	26a9c47e768a32c06f644009f0f1b08d7df6e183321136ad86e8fb4425da017d
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00130.attempt1.raw.json	d31f6b1c952f1db131df48e49c78a1740fc776689bd31eda7b384539bca246f9
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00131.attempt1.raw.json	0a830fc2fd5698f26b9394249942fb8593504ea6a63b6c57bb660ba0ba0f3400
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00132.attempt1.raw.json	1bdaef659443b458e5b9582d2e7ef39ae330d1150c53a7fe2d72f9056cf3e6cb
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00133.attempt1.raw.json	9bacc47307c184dd2407797a1b32b6a15a5623b9b0377b0ede7fe91d3af69edc
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00134.attempt1.raw.json	a03e2f356ba94653000325029e1628027cd989d7f14eb6d6c132fc06aea8500e
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00135.attempt1.raw.json	ac9866c4d86c070e7fa8dfff65134ca100940b548df2b3f48f3da4979b7de410
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00136.attempt1.raw.json	daf7b392f185968b642c9a97673269fd1aa58ce82f42ce7c159b628958ace719
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00137.attempt1.raw.json	743e2ea7c1c1b02a752ad1e0995c611a280128771735d1a2865f26a16852bae8
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00138.attempt1.raw.json	351a8b4f49c716452b999a67e0add34e225dd4c2d43c19ef3aedd04f1dbd4fa9
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00139.attempt1.raw.json	10fcc9dc9a280ef9de35619e8734445e91145c526e954facb43a4545f0643796
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00140.attempt1.raw.json	b84cb499e02535c076f0231710ee8e23f8c7fcd014e6bc7204e8f8e3b40bb5dd
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00141.attempt1.raw.json	15482da0924a53dd790c0bf00d884e960fd64a03d0b67923cf46728f6f9af4f2
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00142.attempt1.raw.json	d4b30b13200656a624bed7486f15b4722b112b393a89eff531f39dfc5d44b646
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00143.attempt1.raw.json	eefbfe803c3bcb97bdecff865f83a8c1cd55289550d6c2cb15f9f183651acdd6
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00144.attempt1.raw.json	7102383a8e21679284e3a0ff885a00af5a8eea8f52fbd9caef68435cd9e8484b
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00145.attempt1.raw.json	c19a5a0f377154c80483baeb58eb4bc41f6396317a02f556289bd755f3cc6c2b
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00146.attempt1.raw.json	5b9adf0c1287d56d6509b0a8cd51688c4bebc98908d8bf99b183a5f48329872a
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00147.attempt1.raw.json	a5e1d24075a54358aaacd2b988711b643bae0fa142ae384bc43bed975eb365c5
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00148.attempt1.raw.json	cae5c54a41bf34bbf8b0f0ab46a3c2e1008a7102f95ca0393f041d22e04b9c73
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00149.attempt1.raw.json	1262f4b3f0ce9684d11c18720765b3f5f2515b447609b85fe95f274015e98f34
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00150.attempt1.raw.json	8d5b50dc6e682c279023bdc5695772c738eb9f7b29543ffebd1694472899ce2e
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00151.attempt1.raw.json	756f92c763c21e5d50f3cae0a8c2130ccda687ff1504b59b18e41faa28a1c733
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00152.attempt1.raw.json	2a6d24b98f3118323397900bf548e9843d4ac7671cc9a6eb6932021b3f9a31af
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00153.attempt1.raw.json	15504051dde9240197cb5336122638612392c8075467b82b1d90fca7b5e6a013
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00154.attempt1.raw.json	4e2929a0e74400544331b270ae279dfc8af5e01b051edf731c4f429f3d533539
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00155.attempt1.raw.json	8e5e9b3352bf9d7411faf024e1586f22da9331c517fb8a9d5f8d2b743ac5c199
bench	bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00156.attempt1.raw.json	5e22f802594b4244ec51dbe4220e0d8e04b7430d97594e131dbcae0fb954f7e8
