phase	historical_path	package_path	bytes	sha256
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00125.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00125.attempt1.complete.raw.json	358	68fe89b8f892bf5709ee94115317a73456d5f641e712e7f060c8208efdec760d
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00126.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00126.attempt1.complete.raw.json	694	02c0d953a4194f735cb79df09fa82d2ef9e94ec1e8f65aab58df034df38f790f
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00127.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00127.attempt1.complete.raw.json	711	a8c9239821797aec3a4d4f86fe6d32f035ff0fd62c07d17a3d7b8c9425430e8f
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00128.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00128.attempt1.complete.raw.json	709	4683940dfe008436785cdd1a4959f3f7251f1eae5a9a3ed3d0296eada94c26f1
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00129.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00129.attempt1.complete.raw.json	717	26a9c47e768a32c06f644009f0f1b08d7df6e183321136ad86e8fb4425da017d
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00130.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00130.attempt1.complete.raw.json	574	d31f6b1c952f1db131df48e49c78a1740fc776689bd31eda7b384539bca246f9
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00131.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00131.attempt1.complete.raw.json	549	0a830fc2fd5698f26b9394249942fb8593504ea6a63b6c57bb660ba0ba0f3400
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00132.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00132.attempt1.complete.raw.json	591	1bdaef659443b458e5b9582d2e7ef39ae330d1150c53a7fe2d72f9056cf3e6cb
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00133.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00133.attempt1.complete.raw.json	347	9bacc47307c184dd2407797a1b32b6a15a5623b9b0377b0ede7fe91d3af69edc
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00134.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00134.attempt1.complete.raw.json	704	a03e2f356ba94653000325029e1628027cd989d7f14eb6d6c132fc06aea8500e
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00135.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00135.attempt1.complete.raw.json	689	ac9866c4d86c070e7fa8dfff65134ca100940b548df2b3f48f3da4979b7de410
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00136.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00136.attempt1.complete.raw.json	578	daf7b392f185968b642c9a97673269fd1aa58ce82f42ce7c159b628958ace719
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00137.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00137.attempt1.complete.raw.json	760	743e2ea7c1c1b02a752ad1e0995c611a280128771735d1a2865f26a16852bae8
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00138.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00138.attempt1.complete.raw.json	404	351a8b4f49c716452b999a67e0add34e225dd4c2d43c19ef3aedd04f1dbd4fa9
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00139.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00139.attempt1.complete.raw.json	404	10fcc9dc9a280ef9de35619e8734445e91145c526e954facb43a4545f0643796
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00140.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00140.attempt1.complete.raw.json	928	b84cb499e02535c076f0231710ee8e23f8c7fcd014e6bc7204e8f8e3b40bb5dd
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00141.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00141.attempt1.complete.raw.json	986	15482da0924a53dd790c0bf00d884e960fd64a03d0b67923cf46728f6f9af4f2
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00142.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00142.attempt1.complete.raw.json	399	d4b30b13200656a624bed7486f15b4722b112b393a89eff531f39dfc5d44b646
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00143.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00143.attempt1.complete.raw.json	461	eefbfe803c3bcb97bdecff865f83a8c1cd55289550d6c2cb15f9f183651acdd6
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00144.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00144.attempt1.complete.raw.json	596	7102383a8e21679284e3a0ff885a00af5a8eea8f52fbd9caef68435cd9e8484b
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00145.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00145.attempt1.complete.raw.json	690	c19a5a0f377154c80483baeb58eb4bc41f6396317a02f556289bd755f3cc6c2b
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00146.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00146.attempt1.complete.raw.json	1787	5b9adf0c1287d56d6509b0a8cd51688c4bebc98908d8bf99b183a5f48329872a
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00147.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00147.attempt1.complete.raw.json	1871	a5e1d24075a54358aaacd2b988711b643bae0fa142ae384bc43bed975eb365c5
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00148.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00148.attempt1.complete.raw.json	1293	cae5c54a41bf34bbf8b0f0ab46a3c2e1008a7102f95ca0393f041d22e04b9c73
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00149.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00149.attempt1.complete.raw.json	1299	1262f4b3f0ce9684d11c18720765b3f5f2515b447609b85fe95f274015e98f34
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00150.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00150.attempt1.complete.raw.json	732	8d5b50dc6e682c279023bdc5695772c738eb9f7b29543ffebd1694472899ce2e
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00151.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00151.attempt1.complete.raw.json	838	756f92c763c21e5d50f3cae0a8c2130ccda687ff1504b59b18e41faa28a1c733
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00152.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00152.attempt1.complete.raw.json	969	2a6d24b98f3118323397900bf548e9843d4ac7671cc9a6eb6932021b3f9a31af
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00153.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00153.attempt1.complete.raw.json	1321	15504051dde9240197cb5336122638612392c8075467b82b1d90fca7b5e6a013
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00154.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00154.attempt1.complete.raw.json	881	4e2929a0e74400544331b270ae279dfc8af5e01b051edf731c4f429f3d533539
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00155.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00155.attempt1.complete.raw.json	881	8e5e9b3352bf9d7411faf024e1586f22da9331c517fb8a9d5f8d2b743ac5c199
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00156.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00156.attempt1.complete.raw.json	1160	5e22f802594b4244ec51dbe4220e0d8e04b7430d97594e131dbcae0fb954f7e8
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00157.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00157.attempt1.complete.raw.json	1160	258a18170a0ef1afb6ccb7834487eeafb60a47b4122f2f2140c2d7c9e089149e
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00158.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00158.attempt1.complete.raw.json	1224	5e022965f0136f6ea04fece3c1f04b13068410cec799e91cc587529fea5661a5
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00159.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00159.attempt1.complete.raw.json	1224	92f561eb742206c9d4c4e7b90911659fc81499d3703edd53013e2276710445fe
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00160.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00160.attempt1.complete.raw.json	569	cc542f26281b1e4d38dcd8574f933c2717bf55a2bea95f17a6e2cbca111b7502
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00161.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00161.attempt1.complete.raw.json	569	c6665b3a54716b3c576b5da113adc19ce73cd8354dd8b71b2066c49f199da461
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00162.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00162.attempt1.complete.raw.json	362	331c6638baaf50a29fe882d80d1abc1c0860702f0348755dbeebf2b20b98f234
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00163.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00163.attempt1.complete.raw.json	381	3fd03f4500d3be9424b0463ee912d474db1a53b86770185819723cab0613635e
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00164.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00164.attempt1.complete.raw.json	381	1aa47f4c1b256e5f0001866342c7e35366ae52637c5d6aa7a84ca4d9fa8af9b8
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00165.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00165.attempt1.complete.raw.json	446	3e6b1533d9ee8c37d8704418ef37b32c0e15c3e53232aa4656120649e0a9d480
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00166.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00166.attempt1.complete.raw.json	575	6d911567457aa7c1081e65fb91222749eba21a32b55aca4cd9dffd23072f93d5
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00167.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00167.attempt1.complete.raw.json	575	6d911567457aa7c1081e65fb91222749eba21a32b55aca4cd9dffd23072f93d5
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00168.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00168.attempt1.complete.raw.json	705	218aaf102b0ef2cd705a617131918c42d112cab4469c0acd599e038ddbbcca7a
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00169.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00169.attempt1.complete.raw.json	662	39889d7165981e153d7e14afa16f82ffd76137ae8c9919ba7968fc533e1afc92
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00170.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00170.attempt1.complete.raw.json	466	34734157074390e405995e37901fdc1570d7fe955ceadcd28dedc8730bd2c169
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00171.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00171.attempt1.complete.raw.json	459	5959e9baf45ff568e37197fb470b4c9bb373dfe64049dc19d24bc548eb6aaa2f
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00172.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00172.attempt1.complete.raw.json	520	acdd58fe1d2f9516c41430ee04daef24c73222f1345f612c2a04031944119737
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00173.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00173.attempt1.complete.raw.json	520	85b28fd04aac38705ce312661dfb116b3d037fd27f9460777deb451445726c29
identity	/tmp/claude-1000/-home-faisal-EventMarketDB/5ae9b86b-f0f6-4449-beee-9cac7cfa7200/scratchpad/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/answers/00174.attempt1.complete.raw.json	bench/.claude/plans/Drivers/experiments/runs/a3_serial_run/answers/00174.attempt1.complete.raw.json	718	e7d9378c8ceddd2eacec90eaa0eb9e51f9f1cdaf5ebb51fbc7743ce89e9f2802
