,id,accessionNo,cik,ticker,companyName,companyNameLong,formType,description,filedAt,linkToTxt,linkToHtml,linkToXbrl,linkToFilingDetails,periodOfReport,effectivenessDate,entity_companyName,entity_cik,entity_irsNo,entity_stateOfIncorporation,entity_fiscalYearEnd,entity_type,entity_act,entity_fileNo,entity_filmNo,entity_sic,doc_sequence,doc_description,doc_documentUrl,doc_type,doc_size,data_sequence,data_description,data_documentUrl,data_type,data_size
255,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,14,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit009.jpg,GRAPHIC,117841,,,,,
256,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,15,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit010.jpg,GRAPHIC,95818,,,,,
257,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,16,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit011.jpg,GRAPHIC,21093,,,,,
258,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,17,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit012.jpg,GRAPHIC,52283,,,,,
259,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,18,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit013.jpg,GRAPHIC,33357,,,,,
260,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,19,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit014.jpg,GRAPHIC,116479,,,,,
261,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,20,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit015.jpg,GRAPHIC,71753,,,,,
262,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,21,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit016.jpg,GRAPHIC,101268,,,,,
263,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,22,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit017.jpg,GRAPHIC,88063,,,,,
264,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,23,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit018.jpg,GRAPHIC,96783,,,,,
265,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,24,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit019.jpg,GRAPHIC,69862,,,,,
266,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,25,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit020.jpg,GRAPHIC,223475,,,,,
267,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,26,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit021.jpg,GRAPHIC,73372,,,,,
268,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,27,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit022.jpg,GRAPHIC,107463,,,,,
269,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,28,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit023.jpg,GRAPHIC,56238,,,,,
270,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,29,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit024.jpg,GRAPHIC,61478,,,,,
271,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,30,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit025.jpg,GRAPHIC,20214,,,,,
272,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,31,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit026.jpg,GRAPHIC,134958,,,,,
273,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,32,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit027.jpg,GRAPHIC,141089,,,,,
274,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,33,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit028.jpg,GRAPHIC,122308,,,,,
275,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,34,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit029.jpg,GRAPHIC,112537,,,,,
276,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,35,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit030.jpg,GRAPHIC,168479,,,,,
277,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,36,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit031.jpg,GRAPHIC,271014,,,,,
278,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,37,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/exhibit032.jpg,GRAPHIC,19062,,,,,
279,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,, ,Complete submission text file,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt, ,4503903,,,,,
280,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,,,,,,3,XBRL TAXONOMY EXTENSION SCHEMA DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.xsd,EX-101.SCH,1848
281,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,,,,,,4,XBRL TAXONOMY EXTENSION LABEL LINKBASE DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023_lab.xml,EX-101.LAB,21885
282,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,,,,,,5,XBRL TAXONOMY EXTENSION PRESENTATION LINKBASE DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023_pre.xml,EX-101.PRE,12573
283,e4272e196362bf2c020f1e73bd03c938,0001628280-24-043432,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-23T16:09:26-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/0001628280-24-043432-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023.htm,2024-10-23,,,,,,,,,,,,,,,,,48,EXTRACTED XBRL INSTANCE DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000162828024043432/tsla-20241023_htm.xml,XML,2667
284,347fb19c073dc3f3e8be14aeec9d026c,0001628280-24-041816,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-02T09:06:34-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/0001628280-24-041816.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/0001628280-24-041816-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/tsla-20241002.htm,2024-10-02,,"Tesla, Inc. (Filer)",1318605,912197729,DE,1231,8-K,34,001-34756,241345440,3711 Motor Vehicles &amp; Passenger Car Bodies,,,,,,,,,,
285,347fb19c073dc3f3e8be14aeec9d026c,0001628280-24-041816,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-02T09:06:34-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/0001628280-24-041816.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/0001628280-24-041816-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/tsla-20241002.htm,2024-10-02,,,,,,,,,,,,1,8-K,https://www.sec.gov/ix?doc=/Archives/edgar/data/1318605/000162828024041816/tsla-20241002.htm,8-K,34449,,,,,
286,347fb19c073dc3f3e8be14aeec9d026c,0001628280-24-041816,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-02T09:06:34-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/0001628280-24-041816.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/0001628280-24-041816-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/tsla-20241002.htm,2024-10-02,,,,,,,,,,,,2,EX-99.1,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/ex991.htm,EX-99.1,11365,,,,,
287,347fb19c073dc3f3e8be14aeec9d026c,0001628280-24-041816,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-02T09:06:34-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/0001628280-24-041816.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/0001628280-24-041816-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/tsla-20241002.htm,2024-10-02,,,,,,,,,,,, ,Complete submission text file,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/0001628280-24-041816.txt, ,173822,,,,,
288,347fb19c073dc3f3e8be14aeec9d026c,0001628280-24-041816,1318605,TSLA,"Tesla, Inc.","Tesla, Inc. (Filer)",8-K,Form 8-K - Current report - Item 2.02 Item 9.01,2024-10-02T09:06:34-04:00,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/0001628280-24-041816.txt,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/0001628280-24-041816-index.htm,,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/tsla-20241002.htm,2024-10-02,,,,,,,,,,,,,,,,,3,XBRL TAXONOMY EXTENSION SCHEMA DOCUMENT,https://www.sec.gov/Archives/edgar/data/1318605/000162828024041816/tsla-20241002.xsd,EX-101.SCH,2509
