dest_rel	sha256
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00297.attempt1.raw.json	d3efb398bf91cb74469c2a221e54336d50417964eefd74868c952264f707915f
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00298.attempt1.raw.json	1802eef88ec2cc84cced8aa76323d429472ca0fa3f8919a807296fe897216c27
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00299.attempt1.raw.json	0a3fd08b2a16bd4919f42e6c861e23af5de0850d6cbcec6b2d8818f3f8987525
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00300.attempt1.raw.json	658e4a26faed88a93a05a54eb768afde53e9dd049350cb5d0c14dd7fabdb2960
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00301.attempt1.raw.json	658e4a26faed88a93a05a54eb768afde53e9dd049350cb5d0c14dd7fabdb2960
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00302.attempt1.raw.json	bef7953a1a2136b5028f971a10c8ce4452979264b52cd6c62bd841e2b403f4c8
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00303.attempt1.raw.json	52b29e5b79b45d9d45cba7a3f87d88270d480df36c179b2b2a7809ffc33a9c4d
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00304.attempt1.raw.json	6473bb354ac155fce60bd488f4450d23318c2cd30b06e934f6d9672c6f3c9226
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00305.attempt1.raw.json	eca3f9277b647152b4028219ce6811c8c9ed89eb4a1c9cc4fdb6d5d7b1691be3
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00306.attempt1.raw.json	dd9a87e0f868324402faf41950c68b26da492b2f37e4c065cc77f929f3c5dfee
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00307.attempt1.raw.json	dd9a87e0f868324402faf41950c68b26da492b2f37e4c065cc77f929f3c5dfee
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00308.attempt1.raw.json	4910aebb89ad8145300f2f6e98d7e67d2ee9500956849caefc9c47343efc3c98
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00309.attempt1.raw.json	2fb7c978c40ab67bfae07d4fcf40c9e56af1d74ee1dc2556d37af8fd1b0151c7
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00310.attempt1.raw.json	0d2420a83c91056534588627b79c2644d6667f7d07498c96e036ada7d40b431e
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00311.attempt1.raw.json	a402c8d4254c33245428bb1fde04515f8e43d7e48dc581ad9d097bf684b19939
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00312.attempt1.raw.json	0ebd18a6233475f3a2229fe4bf42b95b4ef471db0c857d592820e60e8d403e39
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00313.attempt1.raw.json	880e05cd6da32f5d228dc5d58cbe890cba7e6c4c659ccb72305f211daf85a3de
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00314.attempt1.raw.json	a21108880184217ac0416999de9fab6f47852229bfc54dc6335ef5a3820d92ca
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00315.attempt1.raw.json	7e60e950304f57ca8a014de6dc80649897698faae109fc8b673784b4a3cbf4f6
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00316.attempt1.raw.json	5c8a935fa014f9c2e62e9e777457d08675a27eeea1632695a4b8bd1ae6a14be7
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00317.attempt1.raw.json	ed9d60f4c5e9b77e4627d953e305a929a0127a07aa89eb21ef3dd416003c7560
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00318.attempt1.raw.json	5562ea5877a0cbddae7da842cf2d1d84f77f24c319666ea0c9bf9fc94f078a06
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00319.attempt1.raw.json	59e750bf07457857a971f1606a608e448f0be6b3f6c4f2ab201a073afcd08f52
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00320.attempt1.raw.json	074a0cd98802348b299d2b9990bfebff2a2b0340965f070490572d2c8113f521
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00321.attempt1.raw.json	e96efbf495f283f77887ec44511fc170e5e5eadbc710395324f8636a671158dd
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00322.attempt1.raw.json	348abe1af22323d371d169b3592825344c28c184dbd47a261ab14f09640191a0
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00323.attempt1.raw.json	0c51e1e1b90ab1fb5b5cbdcdc2beaff40771743b3a6a0ddfad4ab9aefc7f6dee
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00324.attempt1.raw.json	24533ce56be2ad2e3e2d3e7fa81366da2b4b1e9fc90137a7e3de8b833282d7ae
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00325.attempt1.raw.json	9718faf836b0c074c9af298cea1c850bfff04f44c5d4224718dff6af84e55424
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00326.attempt1.raw.json	ae0989ce0324b073e2f6c9bf230e912c3542d72aec2c917ae470068c75a464ac
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00327.attempt1.raw.json	5490eac58497fdf06f38cca3b5d031d90d34e2da780489e947e04bbdb9c8ff55
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00328.attempt1.raw.json	192dc6d751bc3cd88313574e2f0570fde456384688c4b08c680a01dc0c147500
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00329.attempt1.raw.json	ffa829fe219820d5d1eee0c054aa5b6a3662ec5522e045f42835760c82dd74d6
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00330.attempt1.raw.json	67dffc6648d3f9bf39e124dbb5fb9da97e172405c20624f1f8b03ffe9ffc046a
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00331.attempt1.raw.json	67dffc6648d3f9bf39e124dbb5fb9da97e172405c20624f1f8b03ffe9ffc046a
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00332.attempt1.raw.json	15f6ff56bb6a525cf88fd27f486af61b30ffe693095cc0ce1e7ec6dbffc68453
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00333.attempt1.raw.json	5934c46850c9f873fff136e4cfae2946ac9cb7da021048677153fafdc6893305
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00334.attempt1.raw.json	d1e92a3e988f6d8797c9c77267cfe9336823c0f5872b85a35d656e263ed76012
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00335.attempt1.raw.json	09931bf67ceeacc82fb848ea79c1b7c5f57858c70d9482a9d035e2cb1b3dc078
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00336.attempt1.raw.json	447f5437005881449ce9ad7d712dfa7ffc502d911f6856961283eb7e79a49b74
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00337.attempt1.raw.json	d9a9ef64b28fa94a5263edb6ceae94b6fdb5ef660524ef6be476f35551aa661c
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00338.attempt1.raw.json	3dc2ddd3a179383e5b7f8b6643fc2d23071f56c886e9e215a6f50416dce8e674
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00339.attempt1.raw.json	7c59808746ce964003e30a2494def9d1e10164f5e2034a8ef42e4aaf0285fb2e
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00340.attempt1.raw.json	b17974a55c9033b9a7c52dcbe290a4467d4d2abd817a7e6d8e1f4c8258dd4dcf
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00341.attempt1.raw.json	0c8d0d59cf85d9096490c2eeadb87a22e40f4ed7ceb2cb179f8688b00c425048
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00342.attempt1.raw.json	7f97fe0def72f2c04f11ebcdc2b7e58b792ff6e1cb0be752a5006f5afb25f766
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00343.attempt1.raw.json	07f59a07067c89cdcd88e0bf32a13158beb118343b45142f045978e94e06b7e3
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00344.attempt1.raw.json	a530ab070df07c007e06eeb4f849eeea5ad6fbb73054e92a66b77a81a2d9f0e3
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00345.attempt1.raw.json	1e8b65b81f92e77a32560fde6256093a0699fb430f7a07f908ed69b1c8993444
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00346.attempt1.raw.json	2d287c8bb8597d71f8e1511f1fc19ba9baa1d8f9eeb876934a3b9ce510e4fdca
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00347.attempt1.raw.json	04e68bf07a80c2822c4fcca931721a0618e4c1c8c86f23ebabe7e445c9ad8949
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00348.attempt1.raw.json	8d8b8e7ed6ea38a720488554df276e2b471b207de19b50ffbeb780fe971429a5
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00349.attempt1.raw.json	dc4655380e7800b6d16f5e797968f9193b4bd79510398938bea966caf808f17e
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00350.attempt1.raw.json	3866fcfe4197bad620e6c12afc28d11d2de36a8ff2087534d1e51525b16f3cf9
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00351.attempt1.raw.json	a917c1a22f89f22d412d84155d6fefdcde0615726093358b351effb1f522f409
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00352.attempt1.raw.json	a5616294021340c6ff35fbe2e81534fe3d9947070da885e7861a3d499735dbd3
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00353.attempt1.raw.json	a5616294021340c6ff35fbe2e81534fe3d9947070da885e7861a3d499735dbd3
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00354.attempt1.raw.json	4ffbd04e335f798b9d7b35383468cff6eed69aad7fbeb52cab0247814d2d7e7b
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00355.attempt1.raw.json	c1b78c5d49664637cdbda2337aac2773490db90678eb55886a20a7888a054804
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00356.attempt1.raw.json	617c55a7642381daac03c7735bac4b4edc1daeda2498c32a01c59394b5a1178c
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00357.attempt1.raw.json	5bd02875b069002952b58f4b3050bd9d394bfb0256767d2d3896ef2903568687
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00358.attempt1.raw.json	06f9146ce4d7f6b2e1c62d8e8da463ab0c3b768372e06b6beb1d4208b94930a6
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00359.attempt1.raw.json	67a405c32b84790a49730e760d8f514fd287c2da5636875212f19cb8f08c41dd
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00360.attempt1.raw.json	8e1655d1badce813f529edd975f17dc077ddd14e9801491b091318171a629b2b
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00361.attempt1.raw.json	2c2605022f096dd9c701e1f171d7659f925646a682da0f4b3ef0fad9d9b76cc3
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00362.attempt1.raw.json	34d085d0272fb204caf3a731f7a70508bbfb2e1983d0960c21591094566f8673
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00363.attempt1.raw.json	4dab3e2e3bd9ce28aee4d0d021e22da8e4adc61125e846abc74d9ecbbbdf27df
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00364.attempt1.raw.json	1e1ff520f68b285a78b0cc70aa4012ce866e8bf726799081a1128424a206e4e9
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00365.attempt1.raw.json	22fc2fa0cdcfd0a9ea12c82f31b2acb51f7eeda5cdb9c55e5a394da10ee1db0b
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00366.attempt1.raw.json	ca86090aff137b369d7449556c468698eafef632e090623f65764a52880a752d
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00367.attempt1.raw.json	1bd0832c138e979f45de0b088d90e9cbf51e2ab474cc39830e3d97a921c8a581
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00368.attempt1.raw.json	19b17df38bf7260cf6f5779fbbd5353758f6d6776d9d35f229d49ac68a4ab3ad
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00369.attempt1.raw.json	e293b16365b86a17565960c3941fc5def55de7a69030419ea0f4517a510ebcbf
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00370.attempt1.raw.json	6d716345a3c846b243595b620b36bce9c926906579e65872642c84483e30d357
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00371.attempt1.raw.json	88fff1f40dbd0f5862828e5590fb868a2d3161317b5ac8d3e5bc4b05b4203a35
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00372.attempt1.raw.json	7c6cc0a4a2cab0593d6c5e40d8dbf4336f909aa54b0c33cd4846a1ec6435242a
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00373.attempt1.raw.json	7c6cc0a4a2cab0593d6c5e40d8dbf4336f909aa54b0c33cd4846a1ec6435242a
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00374.attempt1.raw.json	62e2fa56802c3bf90b4d23102682e8c25ee07f08d9421492cae104f03b53e9a4
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00375.attempt1.raw.json	62e2fa56802c3bf90b4d23102682e8c25ee07f08d9421492cae104f03b53e9a4
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00376.attempt1.raw.json	77d7521e8b82fd31227391533fc6d9e6183e97dd58d7639caf31294ae889cfd5
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00377.attempt1.raw.json	77d7521e8b82fd31227391533fc6d9e6183e97dd58d7639caf31294ae889cfd5
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00378.attempt1.raw.json	c4876721a9921a94a5b2dd36064f17e75812ccec0223ac0c19465fe3749faad4
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00379.attempt1.raw.json	06806b61714c38ba76759ae4de6c5beff6d570e02a74cbc2383c52e2c09e49cc
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00380.attempt1.raw.json	184ef999dbc02a086c611c32e2e40f82655a826735d396fdee4ad87fe270db52
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00381.attempt1.raw.json	fc89084e1b83612cf35cfd8e33f6cd69664acfc1e0cd9d0f7595212f8c053ff6
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00382.attempt1.raw.json	2cb1d494afac2082eebbfac2db1d1eaeaede669e94a2c98918480d0e2321436b
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00383.attempt1.raw.json	b62ca048151c09025d34e92d0bbc13e0aaaa1dbc1a7956368d8c4c5c1093f292
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00384.attempt1.raw.json	63bbc7b95c32766d976fe279297bfbfc038a49557c6165036c3c233073c31463
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00385.attempt1.raw.json	055fa7b3da353ddf905a4252ef63576b1351dcd960b152a49e5946bdbf6f2c49
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00386.attempt1.raw.json	133d93f2a2dec015851060895a1a2c1a88fef431a43ec7d57496e238868faae0
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00387.attempt1.raw.json	fc7e7744bd276cca896901523b22efe8eccd97a4f5bceb83555285e2eff4f779
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00388.attempt1.raw.json	d3bf682b0b45d93cdd131a107aff8e5f9a4c6ab6663f2bf0125b71c5f93d77dd
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00389.attempt1.raw.json	f77658f72103258d3070718fa8dad9951c26cbb62f7412c76c878b5202cf080a
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00390.attempt1.raw.json	970179106d7c615d5dc779c9b507fdf4c83703e0130dedea772d74abf44ad524
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/raw/00391.attempt1.raw.json	857f8f4da77d658257927b1deb828ffa0b080110e35b9f0864bbe360d298041d
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/receipt.json	19abb07cf23178434ff230443bb1d146f390226fcba3fa20c4a8d2c35e6e1536
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/retry/answers/00084.attempt2.complete.raw.json	944d55640ceba09a1c413dbab85aa53d58bd0203600d9554c1602a1f4dc13eeb
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/retry/finalization.json	15cb7a2dc8c53f0d9ec093e34b816ff88f5ca678196c1896b32494a13a1f72b2
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/retry/launch/kfields_a1_0000092380-26-000044.attempt2.js	2d787d20c6ead79f78cd08d8a06ff36d52c85df731223e58c87be58b0f02d45d
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/retry/raw/00000.attempt2.raw.json	944d55640ceba09a1c413dbab85aa53d58bd0203600d9554c1602a1f4dc13eeb
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a3-one-item-196x2-serial-20260821T055948Z/retry/receipt.json	4a2ecf870f390fc67f69d9937a48766a0e990bfff0046c6c486b660453b42465
evidence/a3_serial_dir.txt	e29f820a3981e9786bb7449890d6ed63e617af15c3e0206361efdc02e4f9f13b
