dest_rel	sha256	durable_source
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000013_020.attempt1.proved.json	0ad9216b00bfd13e5d8cfe4742f04b3ce7b7b47c2221ae6a03ee251e45a34efa	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000013_020.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000013_021.attempt1.proved.json	590a566f2c73f76b89460fa42789eadb15e527b3fb3337d4b413bbd3784c349a	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000013_021.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000013_022.attempt1.proved.json	24b655229cdcc304a23701d71fada8ef3940c8f99e79f77ce341fcd71633f778	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000013_022.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000013_023.attempt1.proved.json	4d1a61348f3e13189033df706cb8cc8ff578a1bc7ba2b699ee1a3a406832519c	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000013_023.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000020_024.attempt1.proved.json	4ea3e9fc7f29bee6b017fdeafb0878338dcd72cd5b578345911d3d735454b6f1	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000020_024.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000020_025.attempt1.proved.json	2ffb197ab0b6b37a79274432670fb031af130a58df8808be50f2a72e7c054cf6	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000020_025.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000020_026.attempt1.proved.json	b9a7df8cf5cf1f9a89cf4f14ee3f1ba113461d49cdfbdc7d4e737b688ccfbf74	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000020_026.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000020_027.attempt1.proved.json	682180e6ae605417f4e18efff72e24b3ceaf106dc4546e07ca7170208ef2149c	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000020_027.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000022_028.attempt1.proved.json	d19495a6ff846d3ff4e8c1f66c9fdc144af7cd93ac205745e5d90bf633e90455	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000022_028.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000022_029.attempt1.proved.json	a879627c831f2253ae7e2d83b87b86ffdf1b58602c93a869b23ae6e69dc8742e	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000022_029.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000022_030.attempt1.proved.json	f7af123eabf1103716f3c8c69f8f0bf06105e4ff34f85d6d1d6589a0564da5c7	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000022_030.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000022_031.attempt1.proved.json	58097dc0b3457c423fc71eaaf91d372cc17a1fc640055ea217bcf99e4ca5500f	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000027904-26-000022_031.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_032.attempt1.proved.json	6fe8b6198d0baafe46297c4d8fa2045d92f39aabd368e73da4462936e1983d3d	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_032.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_033.attempt1.proved.json	cb22d94f3e342d77942bfc1f13963a9c40c5cad81529640fdeb51d7553499b7e	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_033.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_034.attempt1.proved.json	29091f5ca28e7c11b05f2dbab0276651d66145fed2fc3493ac5534f82f2bfeea	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_034.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_035.attempt1.proved.json	6cde225bba460aca948216e029a14c571f2ea16415aa65a02ccfe7272fa52824	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_035.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_036.attempt1.proved.json	2e868fea928e216026c0375c903e11a8fdbd51e8091548787a4b899c59c6ce23	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_036.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_037.attempt1.proved.json	4b67965fb17984f332d56cc738d0ef83a1f82f899863679d418a5aca7dcf5352	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_037.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_038.attempt1.proved.json	0a417cc021a83cefdcf01a07ec48bf7949060fe65eb11f99f9b6bd9ece6e60a6	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000063908-26-000032_038.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000092380-26-000044_039.attempt1.proved.json	03ee72ed41dfac2049c1c51cbad0310ed876af52115e14d25df1b66c06f2a3a6	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000092380-26-000044_039.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000092380-26-000044_040.attempt1.proved.json	1f6ebdd9b7509e303384a2531955b6a87874b78ae667a6060811a80cf5dd4adb	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000092380-26-000044_040.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000092380-26-000044_041.attempt1.proved.json	38ad32c2f02aba53f6fbf3da92b701c5f6a03c5ee5d2d8f7476b47ec25466a0a	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000092380-26-000044_041.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000092380-26-000044_042.attempt1.proved.json	2c1d36e19291e4d6200b59da8cb78ebe1034d2cf8dddf504dc53edf2909f6d9b	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000092380-26-000044_042.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000092380-26-000044_043.attempt1.proved.json	09179e03df9018c6fa6ef49fedc62c40ccfeb1b8916a6d9262456e583d3db250	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000092380-26-000044_043.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000764478-25-000057_044.attempt1.proved.json	c264a586da01411db17feb1c881b8057690a82452e2e8a53e5419a7d9673fc0e	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000764478-25-000057_044.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000764478-25-000057_045.attempt1.proved.json	8ea0fee5f35579273cefc7cb2275541bb7024a13ff9cd7972739f0433c67120c	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000764478-25-000057_045.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000764478-25-000057_046.attempt1.proved.json	b630936dd748aea60f7ab9a86a7ebf6934ef1470e91688fca9a3ea366ee9e65a	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000764478-25-000057_046.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000764478-25-000057_047.attempt1.proved.json	6381eba57adc1c3debd1cd3e4ccfcab11beacce8e6844ef8a884b03d352d4f29	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000764478-25-000057_047.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000764478-25-000057_048.attempt1.proved.json	4236f0bdb9d97f8ee32874ebf6233a35fc61e58cbdb81d0ab91cf09ec3927109	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000764478-25-000057_048.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000764478-26-000005_049.attempt1.proved.json	3110637b0cf6f38af70cb0196d97e905ab792803131bcfd0fad256f52d6222cc	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000764478-26-000005_049.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_050.attempt1.proved.json	f2fb75df1cce313524bb644fca33aa7d4b175f66306844056c94ca8c089a3e8a	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_050.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_051.attempt1.proved.json	0d8ee4c18b4fe517d86d79648fb2b699ab3bf39a30e4222be4517621942cb0f4	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_051.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_052.attempt1.proved.json	bd4209470a1643db9b040d4b4f086fdf239ab9790b446e5a71da80a4d45689cd	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_052.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_053.attempt1.proved.json	4989e938a98215dd2e3a841bd3ad56813d357f2dadb562f1204ac8c29d57c38c	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_053.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_054.attempt1.proved.json	c7cb999b65d1d4e196fc99acee7aadd18f14a0783a7c9bbdd88d74ac7390a6c3	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_054.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_055.attempt1.proved.json	00fd5819336a3e3301d48e9dfdd4c8b6e5763b7cb03588f65becf2f68ff04f74	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_055.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_056.attempt1.proved.json	ede3c13993b54acfd590a02026a7c673c14a051b9344255cbb0282d42ecd7df9	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_056.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_057.attempt1.proved.json	0824ae1fe10072aece04747a06aedd44bb6a7a078e6ab4bcf6124d5ed42bf95f	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000898173-26-000006_057.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-25-000038_058.attempt1.proved.json	a2db43212a6709cb5b372c1a516313eb5ca25d9288e00640ce56329379a8f3b3	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-25-000038_058.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-25-000038_059.attempt1.proved.json	1f51a356f22af47384a1eac38a608a1a3500f04b0a42c4ac88d7be9faa9622bd	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-25-000038_059.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-25-000038_060.attempt1.proved.json	4a684d73374ac1fe5c48bfa87bef53565f2b77084d77f7e525ba3e453440ed40	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-25-000038_060.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-25-000038_061.attempt1.proved.json	72418acad271d69f7103805b29b4ebb8f6ba9025f34c0a339565065ffa42aae0	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-25-000038_061.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-25-000038_062.attempt1.proved.json	9d41067ab4e72b6a0c517cbfa277421f193a42641d3541823cbd76eebfc70374	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-25-000038_062.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-25-000038_063.attempt1.proved.json	dca7a2d30cc81fe32cce43f82d349da7cf32d18f51e769440809c1bf43cc1c64	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-25-000038_063.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000005_064.attempt1.proved.json	7417724927d0bf8fdb93e293029b590cc4da710d9bb7a0990686a4209d269f17	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000005_064.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000005_065.attempt1.proved.json	416c8122fc225b49fbb05a311b9deb0ec15ddcf84517dc3a4f925b6cd296ccbc	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000005_065.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000005_066.attempt1.proved.json	9a19df4e3552d3d8f17e56f78cdc0bc6064e864a9cf4e8e89901543b3b475b98	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000005_066.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000005_067.attempt1.proved.json	7dfcdbab208dda78e795bf8d1f8daf57fa969799b3e80f360b625f929f6aae98	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000005_067.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000009_068.attempt1.proved.json	52748d0f7b6fc7e3db18966aac16addb1ec9882af77afd5c178a86d300d86d0b	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000009_068.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000009_069.attempt1.proved.json	8e9af9c525b63f901e016b59d568e7c28dd7f300e266ad3a187903188b4e713e	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000009_069.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000009_070.attempt1.proved.json	cc564b49f7040f03c681748a155a346287478ec979e96ea1c0c966cd848ffb78	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000009_070.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000009_071.attempt1.proved.json	861f4897cfa77e7b43f70a457ddda803a74ae3accf64ce54f3d592fefdd506c4	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000009_071.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000009_072.attempt1.proved.json	1e9ff00510749368567af68258b350ee1381fcec5a491c8eb988b423e887f16e	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0000940944-26-000009_072.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001041061-25-000109_073.attempt1.proved.json	4f5043553b22426b18b952d875ec99e991c810ef99b183605da9a620fe8f5520	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001041061-25-000109_073.attempt1.proved.json
bench/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001041061-25-000109_074.attempt1.proved.json	98406c427c76d301ddcba9f1937dd47cbaae783f412524f0bbbf1e0e7fa4109e	a4_recovery/regen_1570/foundation/out/3/bench_1306/.claude/plans/Drivers/experiments/runs/kf-a4-phase1-196-20260821T163310Z/raw/0001041061-25-000109_074.attempt1.proved.json
